edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
133,755,811,755,812,28.80030091600653,4737.080140056417,0.0,-1.0,2947.0,2946.0,7.264674267066261,11.730982072998858,2.758793312571351,79.45407756712137
134,755,812,756,813,40.729776155842714,4777.80991621226,45.0,14.0,2946.0,2960.0,10.08982794988976,5.907851962494025,1.732622217461254,70.56931507983671
135,756,813,757,814,40.729776155842714,4818.539692368103,45.0,5.0,2960.0,2965.0,8.378887088015839,7.579616750937769,1.7796157902793954,72.4833527814829
136,757,814,757,815,28.80030091600653,4847.339993284109,0.0,0.0,2965.0,2965.0,-0.4943248299266594,12.202262229421837,1.7458624656467094,50.281364368586345
137,757,815,757,816,28.80030091600653,4876.140294200116,0.0,4.0,2965.0,2969.0,5.939767849298359,10.79934431240872,1.7087053527858371,49.21122833702321
138,757,816,757,817,28.80030091600653,4904.9405951161225,0.0,4.0,2969.0,2973.0,9.35934584510054,14.580668935795826,2.3589840874758314,67.93945157537502
139,757,817,758,818,40.729776155842714,4945.670371271965,45.0,2.0,2973.0,2975.0,9.221173195236329,12.289128519405471,3.0100914974098716,122.60035289810948
140,758,818,758,819,28.80030091600653,4974.470672187972,0.0,8.0,2975.0,2983.0,16.37447040738786,14.45569393609724,3.317961297076017,95.55828378345264
141,758,819,758,820,28.80030091600653,5003.270973103979,0.0,13.0,2983.0,2996.0,17.777388324400977,5.4345924681320765,2.6112134740404547,75.20373380829591
142,758,820,758,821,28.80030091600653,5032.071274019985,0.0,3.0,2996.0,2999.0,8.756286856435812,2.9805358313507795,1.58818404502785,45.74017840680254
143,758,821,758,822,28.80030091600653,5060.871574935992,0.0,-1.0,2999.0,2998.0,0.9943085475730266,4.959627965911645,1.1224431993521264,32.32670190246635
144,758,822,758,823,28.80030091600653,5089.671875851998,0.0,1.0,2998.0,2999.0,4.924456810113867,4.464115744531377,1.31389882567511,37.84068155263078
145,758,823,758,824,28.80030091600653,5118.472176768005,0.0,9.0,2999.0,3008.0,12.686435118976654,2.4850236099705114,1.7796396713508336,51.25415805696697
146,758,824,758,825,28.80030091600653,5147.272477684011,0.0,7.0,3008.0,3015.0,11.226467641996333,3.474860661277439,1.7057136167398466,49.125065438637414
147,758,825,758,826,28.80030091600653,5176.072778600018,0.0,0.0,3015.0,3015.0,3.9617933749300724,4.466779397482165,1.1986509800978655,34.521508920084685
148,758,826,758,827,28.80030091600653,5204.8730795160245,0.0,1.0,3015.0,3016.0,4.937587962355575,4.959627965911645,1.2911079381733321,37.18429713443672
149,758,827,758,828,28.80030091600653,5233.673380432031,0.0,8.0,3016.0,3024.0,16.17126599355791,7.413684602692943,2.6523492853678703,76.38845755294955
150,758,828,758,829,28.80030091600653,5262.473681348038,0.0,17.0,3024.0,3041.0,23.461964145997715,9.846089200138984,3.8815176249773398,111.78887561013038
151,758,829,758,830,28.80030091600653,5291.273982264044,0.0,8.0,3041.0,3049.0,16.655438883112723,12.704020043950923,3.1720256421272395,91.35529300655334
152,758,830,758,831,28.80030091600653,5320.074283180051,0.0,2.0,3049.0,3051.0,8.388946143247415,12.704020043950923,2.0554633838372443,59.19796397634567
153,758,831,758,832,28.80030091600653,5348.874584096057,0.0,5.0,3051.0,3056.0,6.437890015267439,8.870294612713481,1.5517263556981409,44.690185983404646
154,758,832,758,833,28.80030091600653,5377.674885012064,0.0,1.0,3056.0,3057.0,8.379205961713826,9.348574034014526,1.7527909461669895,50.480906692461105
155,758,833,757,834,40.729776155842714,5418.404661167907,315.0,9.0,3057.0,3066.0,10.06567077149532,8.235143887485892,2.5181670276624235,102.5643793597143
156,757,834,757,835,28.80030091600653,5447.204962083913,0.0,9.0,3066.0,3075.0,13.182299465251969,12.686435118976654,2.5323108769418448,72.93131526880151
157,757,835,757,836,28.80030091600653,5476.00526299992,0.0,3.0,3075.0,3078.0,9.348574034014526,5.421760851910392,1.6322020025884598,47.00790883025611
158,757,836,757,837,28.80030091600653,5504.8055639159265,0.0,4.0,3078.0,3082.0,7.4180298986541535,5.9031093213764585,1.5075841010963074,43.418875767760866
159,757,837,756,838,40.729776155842714,5545.5353400717695,315.0,1.0,3082.0,3083.0,2.7906758214964915,11.098240813445909,1.697189265093824,69.12613886137065
160,756,838,756,839,28.80030091600653,5574.335640987776,0.0,3.0,3083.0,3086.0,4.908501237783408,7.8703119846587315,1.6025802872062138,46.15479451359913
161,756,839,756,840,28.80030091600653,5603.135941903783,0.0,8.0,3086.0,3094.0,15.421215295118124,3.476942346175238,2.2062088775125233,63.539479555925666
162,756,840,756,841,28.80030091600653,5631.936242819789,0.0,13.0,3094.0,3107.0,20.03082003107638,8.788929826768474,3.276471517358461,94.36336564264819
