edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
139,645,458,645,459,28.80030091600653,5041.106173190652,0.0,-12.0,4105.0,4093.0,-19.58938599480709,7.413684602692943,2.9225553056213096,84.17047224556515
140,645,459,645,460,28.80030091600653,5069.906474106659,0.0,-9.0,4093.0,4084.0,-18.69233711691793,8.8805678411181,2.864437517556154,82.49666246071598
141,645,460,644,461,40.729776155842714,5110.636250262502,315.0,-15.0,4084.0,4069.0,-19.892231048568483,3.855579757201143,2.8499478192085577,116.07773673219666
142,644,461,643,462,40.729776155842714,5151.3660264183445,315.0,-11.0,4069.0,4058.0,-12.829559668723197,0.7032234936947552,2.0651839282346525,84.11447911764134
143,643,462,642,463,40.729776155842714,5192.0958025741875,315.0,1.0,4058.0,4059.0,-5.951537152629045,1.054570557360022,1.1805158529317954,48.08214643833576
144,642,463,642,464,28.80030091600653,5220.896103490194,0.0,-7.0,4059.0,4052.0,-9.348574034014526,2.4835313255742784,1.450912967424558,41.786730064763255
145,642,464,642,465,28.80030091600653,5249.696404406201,0.0,-5.0,4052.0,4047.0,-12.24314509273065,2.9778561555009375,1.7204761120322583,49.55022974533
146,642,465,642,466,28.80030091600653,5278.496705322207,0.0,-8.0,4047.0,4039.0,-15.93303637111857,3.9712671761018976,2.242378295023836,64.58116966420815
147,642,466,641,467,40.729776155842714,5319.22648147805,315.0,-18.0,4039.0,4021.0,-17.36814174779401,5.894005917069587,2.631368498545945,107.17504992931228
148,641,467,641,468,28.80030091600653,5348.026782394057,0.0,-2.0,4021.0,4019.0,-10.294997492464063,9.31106027303493,1.959963851397558,56.447548704744776
149,641,468,641,469,28.80030091600653,5376.827083310063,0.0,-5.0,4019.0,4014.0,-8.870294612713481,6.920836034263463,1.58725429255502,45.71340125580764
150,641,469,641,470,28.80030091600653,5405.62738422607,0.0,-6.0,4014.0,4008.0,-14.979781258848833,10.32436862144003,2.5068018453967427,72.19664748422667
151,641,470,641,471,28.80030091600653,5434.427685142076,0.0,-14.0,4008.0,3994.0,-21.720807538525037,9.837625266401584,3.500038497302424,100.80216193991713
